cond,target,fold,seed,anchor,pseudo,r,resid,lam,rmse_cm,bias_cm,n
labels,Alaska,5,1,stefan,none,0.0,mlp,0.75,21.974,-1.298,1778
labels,Alaska,5,1,stefan,none,0.0,mlp,1.0,22.275,-1.878,1778
labels,Alaska,5,2,stefan,none,0.0,mlp,0.0,22.563,0.444,1778
labels,Alaska,5,2,stefan,none,0.0,mlp,0.25,21.967,-0.616,1778
labels,Alaska,5,2,stefan,none,0.0,mlp,0.5,21.721,-1.676,1778
labels,Alaska,5,2,stefan,none,0.0,mlp,0.75,21.835,-2.736,1778
labels,Alaska,5,2,stefan,none,0.0,mlp,1.0,22.304,-3.796,1778
labels,Alaska,5,0,cci_cal,none,0.0,catboost_lo,0.0,24.266,2.364,1778
labels,Alaska,5,0,cci_cal,none,0.0,catboost_lo,0.25,23.384,0.354,1778
labels,Alaska,5,0,cci_cal,none,0.0,catboost_lo,0.5,22.947,-1.656,1778
labels,Alaska,5,0,cci_cal,none,0.0,catboost_lo,0.75,22.978,-3.666,1778
labels,Alaska,5,0,cci_cal,none,0.0,catboost_lo,1.0,23.476,-5.677,1778
labels,Alaska,5,1,cci_cal,none,0.0,catboost_lo,0.0,24.266,2.364,1778
labels,Alaska,5,1,cci_cal,none,0.0,catboost_lo,0.25,23.42,0.172,1778
labels,Alaska,5,1,cci_cal,none,0.0,catboost_lo,0.5,23.055,-2.02,1778
labels,Alaska,5,1,cci_cal,none,0.0,catboost_lo,0.75,23.194,-4.212,1778
labels,Alaska,5,1,cci_cal,none,0.0,catboost_lo,1.0,23.827,-6.404,1778
labels,Alaska,5,2,cci_cal,none,0.0,catboost_lo,0.0,24.266,2.364,1778
labels,Alaska,5,2,cci_cal,none,0.0,catboost_lo,0.25,23.385,0.365,1778
labels,Alaska,5,2,cci_cal,none,0.0,catboost_lo,0.5,22.962,-1.634,1778
labels,Alaska,5,2,cci_cal,none,0.0,catboost_lo,0.75,23.023,-3.633,1778
labels,Alaska,5,2,cci_cal,none,0.0,catboost_lo,1.0,23.565,-5.632,1778
labels,Alaska,5,0,stefan_cci,none,0.0,ridge,0.0,25.834,3.092,1778
labels,Alaska,5,0,stefan_cci,none,0.0,ridge,0.25,23.553,1.114,1778
labels,Alaska,5,0,stefan_cci,none,0.0,ridge,0.5,21.943,-0.864,1778
labels,Alaska,5,0,stefan_cci,none,0.0,ridge,0.75,21.156,-2.842,1778
labels,Alaska,5,0,stefan_cci,none,0.0,ridge,1.0,21.285,-4.82,1778
labels,Alaska,5,1,stefan_cci,none,0.0,ridge,0.0,25.834,3.092,1778
labels,Alaska,5,1,stefan_cci,none,0.0,ridge,0.25,23.553,1.114,1778
labels,Alaska,5,1,stefan_cci,none,0.0,ridge,0.5,21.943,-0.864,1778
labels,Alaska,5,1,stefan_cci,none,0.0,ridge,0.75,21.156,-2.842,1778
labels,Alaska,5,1,stefan_cci,none,0.0,ridge,1.0,21.285,-4.82,1778
labels,Alaska,5,2,stefan_cci,none,0.0,ridge,0.0,25.834,3.092,1778
labels,Alaska,5,2,stefan_cci,none,0.0,ridge,0.25,23.553,1.114,1778
labels,Alaska,5,2,stefan_cci,none,0.0,ridge,0.5,21.943,-0.864,1778
labels,Alaska,5,2,stefan_cci,none,0.0,ridge,0.75,21.156,-2.842,1778
labels,Alaska,5,2,stefan_cci,none,0.0,ridge,1.0,21.285,-4.82,1778
labels,Alaska,5,0,stefan_cci,none,0.0,mlp,0.0,25.834,3.092,1778
labels,Alaska,5,0,stefan_cci,none,0.0,mlp,0.25,24.065,1.493,1778
labels,Alaska,5,0,stefan_cci,none,0.0,mlp,0.5,22.861,-0.106,1778
labels,Alaska,5,0,stefan_cci,none,0.0,mlp,0.75,22.314,-1.705,1778
labels,Alaska,5,0,stefan_cci,none,0.0,mlp,1.0,22.472,-3.304,1778
labels,Alaska,5,1,stefan_cci,none,0.0,mlp,0.0,25.834,3.092,1778
labels,Alaska,5,1,stefan_cci,none,0.0,mlp,0.25,24.292,1.669,1778
labels,Alaska,5,1,stefan_cci,none,0.0,mlp,0.5,23.219,0.246,1778
labels,Alaska,5,1,stefan_cci,none,0.0,mlp,0.75,22.681,-1.177,1778
labels,Alaska,5,1,stefan_cci,none,0.0,mlp,1.0,22.716,-2.6,1778
labels,Alaska,5,2,stefan_cci,none,0.0,mlp,0.0,25.834,3.092,1778
labels,Alaska,5,2,stefan_cci,none,0.0,mlp,0.25,24.017,1.434,1778
labels,Alaska,5,2,stefan_cci,none,0.0,mlp,0.5,22.818,-0.224,1778
labels,Alaska,5,2,stefan_cci,none,0.0,mlp,0.75,22.336,-1.882,1778
labels,Alaska,5,2,stefan_cci,none,0.0,mlp,1.0,22.617,-3.54,1778
labels,Alaska,5,0,stefan_soil,none,0.0,catboost_lo,0.0,22.057,-3.448,1778
labels,Alaska,5,0,stefan_soil,none,0.0,catboost_lo,0.25,21.9,-3.895,1778
labels,Alaska,5,0,stefan_soil,none,0.0,catboost_lo,0.5,21.859,-4.342,1778
labels,Alaska,5,0,stefan_soil,none,0.0,catboost_lo,0.75,21.933,-4.789,1778
labels,Alaska,5,0,stefan_soil,none,0.0,catboost_lo,1.0,22.123,-5.236,1778
labels,Alaska,5,1,stefan_soil,none,0.0,catboost_lo,0.0,22.057,-3.448,1778
labels,Alaska,5,1,stefan_soil,none,0.0,catboost_lo,0.25,21.852,-3.926,1778
labels,Alaska,5,1,stefan_soil,none,0.0,catboost_lo,0.5,21.778,-4.403,1778
labels,Alaska,5,1,stefan_soil,none,0.0,catboost_lo,0.75,21.837,-4.881,1778
labels,Alaska,5,1,stefan_soil,none,0.0,catboost_lo,1.0,22.027,-5.359,1778
labels,Alaska,5,2,stefan_soil,none,0.0,catboost_lo,0.0,22.057,-3.448,1778
labels,Alaska,5,2,stefan_soil,none,0.0,catboost_lo,0.25,21.857,-3.81,1778
labels,Alaska,5,2,stefan_soil,none,0.0,catboost_lo,0.5,21.767,-4.172,1778
labels,Alaska,5,2,stefan_soil,none,0.0,catboost_lo,0.75,21.789,-4.535,1778
labels,Alaska,5,2,stefan_soil,none,0.0,catboost_lo,1.0,21.923,-4.897,1778
labels,Alaska,5,0,stefan_soil_cci,none,0.0,ridge,0.0,24.853,1.146,1778
labels,Alaska,5,0,stefan_soil_cci,none,0.0,ridge,0.25,23.014,-0.431,1778
labels,Alaska,5,0,stefan_soil_cci,none,0.0,ridge,0.5,21.75,-2.008,1778
labels,Alaska,5,0,stefan_soil_cci,none,0.0,ridge,0.75,21.164,-3.585,1778
labels,Alaska,5,0,stefan_soil_cci,none,0.0,ridge,1.0,21.311,-5.162,1778
labels,Alaska,5,1,stefan_soil_cci,none,0.0,ridge,0.0,24.853,1.146,1778
labels,Alaska,5,1,stefan_soil_cci,none,0.0,ridge,0.25,23.014,-0.431,1778
labels,Alaska,5,1,stefan_soil_cci,none,0.0,ridge,0.5,21.75,-2.008,1778
labels,Alaska,5,1,stefan_soil_cci,none,0.0,ridge,0.75,21.164,-3.585,1778
labels,Alaska,5,1,stefan_soil_cci,none,0.0,ridge,1.0,21.311,-5.162,1778
labels,Alaska,5,2,stefan_soil_cci,none,0.0,ridge,0.0,24.853,1.146,1778
labels,Alaska,5,2,stefan_soil_cci,none,0.0,ridge,0.25,23.014,-0.431,1778
labels,Alaska,5,2,stefan_soil_cci,none,0.0,ridge,0.5,21.75,-2.008,1778
labels,Alaska,5,2,stefan_soil_cci,none,0.0,ridge,0.75,21.164,-3.585,1778
labels,Alaska,5,2,stefan_soil_cci,none,0.0,ridge,1.0,21.311,-5.162,1778
labels,Alaska,5,0,stefan_soil_cci,none,0.0,mlp,0.0,24.853,1.146,1778
labels,Alaska,5,0,stefan_soil_cci,none,0.0,mlp,0.25,23.511,-0.038,1778
labels,Alaska,5,0,stefan_soil_cci,none,0.0,mlp,0.5,22.639,-1.221,1778
labels,Alaska,5,0,stefan_soil_cci,none,0.0,mlp,0.75,22.292,-2.405,1778
labels,Alaska,5,0,stefan_soil_cci,none,0.0,mlp,1.0,22.495,-3.589,1778
labels,Alaska,5,1,stefan_soil_cci,none,0.0,mlp,0.0,24.853,1.146,1778
labels,Alaska,5,1,stefan_soil_cci,none,0.0,mlp,0.25,23.683,0.282,1778
labels,Alaska,5,1,stefan_soil_cci,none,0.0,mlp,0.5,22.856,-0.582,1778
labels,Alaska,5,1,stefan_soil_cci,none,0.0,mlp,0.75,22.411,-1.446,1778
labels,Alaska,5,1,stefan_soil_cci,none,0.0,mlp,1.0,22.368,-2.309,1778
labels,Alaska,5,2,stefan_soil_cci,none,0.0,mlp,0.0,24.853,1.146,1778
labels,Alaska,5,2,stefan_soil_cci,none,0.0,mlp,0.25,23.407,-0.248,1778
labels,Alaska,5,2,stefan_soil_cci,none,0.0,mlp,0.5,22.502,-1.643,1778
labels,Alaska,5,2,stefan_soil_cci,none,0.0,mlp,0.75,22.205,-3.037,1778
labels,Alaska,5,2,stefan_soil_cci,none,0.0,mlp,1.0,22.54,-4.431,1778
