cond,target,anchor,model,variant,lam,n,n_blocks,rmse_anchor,rmse_standard,rmse_centered,d_vs_anchor,ci_lo,ci_hi,d_vs_standard,ci2_lo,ci2_hi
covonly,Lena,stefan_cci,ftt,resid_centered,0.5,1496,11,14.567517056791306,14.855136486324175,14.403421773504276,-0.16409528328703082,-0.46991511167294236,0.13056987813167428,-0.45171471281989994,-1.452125212346174,1.557815132689716
covonly,Lena,stefan_cci,ftt,resid_centered,1.0,1496,11,14.567517056791306,16.15585783692592,14.48754318432768,-0.07997387246362564,-0.9426734708292133,0.4712147908429026,-1.6683146525982409,-3.40838043700055,2.3905351958113963
covonly,Lena,stefan_cci,ftt,direct_structure,1.0,1496,11,14.567517056791306,14.2847149372849,14.279728679734834,-0.2877883770564722,-1.3074533356408196,0.48724832004012203,-0.004986257550065432,,
covonly,Lena,stefan_cci,tabm,resid_centered,0.25,1496,11,14.567517056791306,14.636185869418211,14.53664165358943,-0.030875403201877205,-0.4893032763650838,0.2200502412969121,-0.09954421582878226,-0.62311318350991,0.700700433124736
covonly,Lena,stefan_cci,tabm,resid_centered,0.5,1496,11,14.567517056791306,15.015971839747698,14.650926911259104,0.08340985446779747,-0.711992156988028,0.42885506549189123,-0.3650449284885937,-1.4982435084302255,1.0956024912894429
covonly,Lena,stefan_cci,tabm,resid_centered,1.0,1496,11,14.567517056791306,16.606342972461853,15.29784335241685,0.7303262956255434,-1.477375959406906,1.3240934015862909,-1.3084996200450032,-3.9799193637978445,1.8035443002389742
covonly,Lena,stefan_cci,tabm,direct_structure,1.0,1496,11,14.567517056791306,16.38851955655469,15.450754769817566,0.8832377130262596,-1.9166062923519565,1.7600370249761264,-0.9377647867371248,,
covonly,Lena,stefan_cci,cfm,resid_centered,0.25,1496,11,14.567517056791306,14.864101803434874,14.613368189101996,0.04585113231068938,-0.41530781430357877,0.48618988272926317,-0.2507336143328782,-1.123470058331464,1.1696041909896189
covonly,Lena,stefan_cci,cfm,resid_centered,0.5,1496,11,14.567517056791306,16.03421405828974,15.126822954979254,0.5593058981879473,-0.46735549426489126,1.1521035422995825,-0.9073911033104878,-2.848736244282533,2.221723612946074
covonly,Lena,stefan_cci,cfm,resid_centered,1.0,1496,11,14.567517056791306,20.289938467601335,17.353906108579004,2.7863890517876975,-0.8209540101128457,4.661483563491146,-2.936032359022331,-5.805097110000363,3.748270872110499
covonly,Lena,stefan_cci,cfm,direct_structure,1.0,1496,11,14.567517056791306,27.448541650101767,19.89583032596201,5.328313269170703,-0.25049140680326876,9.506289410112386,-7.552711324139757,,
covonly,Lena,stefan_cci,ddpm,resid_centered,0.25,1496,11,14.567517056791306,14.779179915974208,14.732354506494364,0.16483744970305736,-0.11526651034071181,0.3786196679677253,-0.04682540947984393,-0.3923274791645176,0.5170879566913932
covonly,Lena,stefan_cci,ddpm,resid_centered,0.5,1496,11,14.567517056791306,15.259782399212574,15.094977413936222,0.5274603571449159,-0.668502542032196,0.9199840529593529,-0.16480498527635135,-0.8570738444520102,0.8663516279577265
covonly,Lena,stefan_cci,ddpm,resid_centered,1.0,1496,11,14.567517056791306,16.923656251464735,16.353885285246044,1.7863682284547373,0.1955880906906512,2.533283438498824,-0.5697709662186909,-2.2445697360160626,1.8381563182663272
covonly,Lena,stefan_cci,ddpm,direct_structure,1.0,1496,11,14.567517056791306,18.60108969399142,17.373848864654633,2.8063318078633266,0.4116246629659865,4.34960192569429,-1.227240829336786,,
covonly,Lena,stefan_cci,nflow,resid_centered,0.25,1496,11,14.567517056791306,14.71598845163386,14.478570963405968,-0.08894609338533854,-1.0778779062163135,0.2876123021023052,-0.23741748822789255,-1.0841053265102452,0.95764308715065
covonly,Lena,stefan_cci,nflow,resid_centered,0.5,1496,11,14.567517056791306,15.867046354561877,15.00946741038159,0.44195035359028445,-0.7973655184604787,1.2430679475282602,-0.8575789441802861,-2.297870955032058,1.6236036023498381
covonly,Lena,stefan_cci,nflow,resid_centered,1.0,1496,11,14.567517056791306,20.365021257971716,17.643984644079133,3.0764675872878264,0.23251115557822674,5.124262221503987,-2.721036613892583,-5.973607005970077,0.6722717227435321
covonly,Lena,stefan_cci,nflow,direct_structure,1.0,1496,11,14.567517056791306,17.734372639682853,16.294852370719703,1.7273353139283962,-0.4246944432509099,3.8409943229596215,-1.4395202689631503,,
covonly,Canada,stefan,ridge,resid_centered,0.25,374,19,29.461947647028015,31.60804134898339,29.72599488487488,0.2640472378468637,-1.1535089142704271,0.732371378906989,-1.8820464641085124,-3.615355868897173,1.3919002718773832
covonly,Canada,stefan,ridge,resid_centered,0.5,374,19,29.461947647028015,34.656665151271206,30.09168587845364,0.6297382314256232,-2.09947000198136,1.495791204806577,-4.564979272817567,-7.482519528446133,0.993984979272495
covonly,Canada,stefan,ridge,resid_centered,1.0,374,19,29.461947647028015,42.637770703454024,31.112670350661904,1.650722703633889,-2.831391344770288,3.160889808220965,-11.52510035279212,-16.82019536609453,-3.7837257455409827
covonly,Canada,stefan,ridge,direct_structure,1.0,374,19,29.461947647028015,42.35284686897681,30.865228919351026,1.4032812723230101,-2.773312810619395,2.88575902868036,-11.487617949625786,,
covonly,Canada,stefan,catboost_lo,resid_centered,0.25,374,19,29.461947647028015,29.64418302188176,29.573293152769374,0.11134550574135815,-0.2806773251012424,0.2965917262304099,-0.07088986911238493,-0.15184718412386644,0.10508253874979487
covonly,Canada,stefan,catboost_lo,resid_centered,0.5,374,19,29.461947647028015,29.85322023623291,29.70959287378958,0.24764522676156275,-0.5191618662741905,0.6069690403337081,-0.14362736244333263,-0.32695322717541997,0.2083708718697469
covonly,Canada,stefan,catboost_lo,resid_centered,1.0,374,19,29.461947647028015,30.34941403105228,30.05563485653803,0.5936872095100156,-0.7830495793337203,1.2533748637549849,-0.29377917451424906,-0.63143393205287,0.3939912292654965
covonly,Canada,stefan,catboost_lo,direct_structure,1.0,374,19,29.461947647028015,34.95722675721071,31.14811633625594,1.686168689227923,-1.0111153773477264,2.46395802285041,-3.8091104209547737,,
covonly,Canada,stefan,catboost,resid_centered,0.25,374,19,29.461947647028015,28.93295798088008,29.21911034670179,-0.24283730032622586,-0.4557316421203644,-0.15438669786884,0.2861523658217102,-0.4779982086760924,0.6564112428373694
covonly,Canada,stefan,catboost,resid_centered,0.5,374,19,29.461947647028015,28.492863320488055,29.01760629900673,-0.4443413480212861,-0.8484172011102348,-0.2626190489592604,0.5247429785186739,-0.9363901306803845,1.2471795545356634
covonly,Canada,stefan,catboost,resid_centered,1.0,374,19,29.461947647028015,27.895343311774504,28.741897184975556,-0.720050462052459,-1.450644223061579,-0.3251219967343849,0.8465538732010529,-1.8670283394952394,2.3422034915288785
covonly,Canada,stefan,catboost,direct_structure,1.0,374,19,29.461947647028015,31.903908298216553,29.814315948813103,0.3523683017850878,-1.4439500692458342,0.8890349053572024,-2.08959234940345,,
covonly,Canada,stefan,mlp,resid_centered,0.25,374,19,29.461947647028015,29.940870621644436,29.335668202431023,-0.12627944459699236,-0.31457236873845174,0.35134145106675746,-0.6052024192134127,-1.216365477177591,0.6643123998667234
covonly,Canada,stefan,mlp,resid_centered,0.5,374,19,29.461947647028015,30.624277204718666,29.273219112833203,-0.18872853419481217,-0.47258774781371915,0.6242501947639552,-1.3510580918854629,-2.4760551692683674,0.9529163286288259
covonly,Canada,stefan,mlp,resid_centered,1.0,374,19,29.461947647028015,32.549214040909774,29.341025710962043,-0.12092193606597235,-0.6288106764556818,1.9827871563085655,-3.208188329947731,-5.288957278378614,0.8158748111703759
covonly,Canada,stefan,mlp,direct_structure,1.0,374,19,29.461947647028015,32.39856538509151,29.257887838975314,-0.20405980805270119,-0.9189090763594349,0.42967307410394245,-3.140677546116194,,
covonly,Canada,stefan,ftt,resid_centered,0.25,374,19,29.461947647028015,30.21956539026356,29.98083466929615,0.5188870222681352,0.026128964976650966,0.6615956296934578,-0.23873072096741055,-0.551110475488791,0.38780856011241555
covonly,Canada,stefan,ftt,resid_centered,0.5,374,19,29.461947647028015,31.042120423272415,30.547624741216605,1.0856770941885898,0.07034645775092674,1.4023742459388813,-0.49449568205580974,-1.1145488696841146,0.798115474296751
covonly,Canada,stefan,ftt,resid_centered,1.0,374,19,29.461947647028015,32.86215849111276,31.81445837521724,2.3525107281892232,0.3512425483193341,3.196115334148659,-1.0477001158955197,-2.364871729139556,1.6204258055740857
covonly,Canada,stefan,ftt,direct_structure,1.0,374,19,29.461947647028015,33.05184606425199,30.286659474874487,0.8247118278464711,-0.4482940482358056,1.727685515637807,-2.765186589377503,,
covonly,Canada,stefan,tabm,resid_centered,0.25,374,19,29.461947647028015,29.745520603516933,29.30602084131834,-0.15592680570967588,-0.2819659464705303,0.3934567777475598,-0.43949976219859366,-0.8786195907405823,0.5136496824044794
covonly,Canada,stefan,tabm,resid_centered,0.5,374,19,29.461947647028015,30.16559989671669,29.20494248382428,-0.25700516320373623,-0.48170701497134744,0.8137496949644115,-0.9606574128924095,-1.832307208872112,0.8574268526361175
covonly,Canada,stefan,tabm,resid_centered,1.0,374,19,29.461947647028015,31.391585057900798,29.169302527747995,-0.2926451192800208,-0.7325579817032841,1.3825724033515145,-2.2222825301528033,-3.8040811827181997,0.49229787730086927
covonly,Canada,stefan,tabm,direct_structure,1.0,374,19,29.461947647028015,32.66555284747456,30.149461984904388,0.6875143378763724,-0.7456064571278264,1.418680355371788,-2.51609086257017,,
covonly,Canada,stefan,cfm,resid_centered,0.25,374,19,29.461947647028015,30.751661773426353,30.525081770444622,1.0631341234166065,0.07158624449866004,2.184569325204439,-0.22658000298173064,-0.5288498809617922,0.3695861670573452
covonly,Canada,stefan,cfm,resid_centered,0.5,374,19,29.461947647028015,32.28626495340084,31.828137652642738,2.3661900056147225,0.5381684507385716,4.186557087079008,-0.4581273007581004,-1.126927312980508,0.901069513262721
covonly,Canada,stefan,cfm,resid_centered,1.0,374,19,29.461947647028015,35.95996232893135,35.042206256790685,5.580258609762669,1.582979732316237,10.746309174572918,-0.9177560721406621,-2.3220530566785076,1.773870857521347
covonly,Canada,stefan,cfm,direct_structure,1.0,374,19,29.461947647028015,41.4200233085403,40.383163193166936,10.92121554613892,5.325343368204933,16.758163905408104,-1.036860115373365,,
covonly,Canada,stefan,ddpm,resid_centered,0.25,374,19,29.461947647028015,30.809162307310753,30.36093021549543,0.8989825684674138,0.06163956716994665,1.3253886765672354,-0.4482320918153242,-1.0341847881347621,0.6765954601989632
covonly,Canada,stefan,ddpm,resid_centered,0.5,374,19,29.461947647028015,32.32439302643137,31.374561257726118,1.9126136106981022,-0.27601020152277805,2.81785530190224,-0.9498317687052555,-2.166979118385151,1.531822232038235
covonly,Canada,stefan,ddpm,resid_centered,1.0,374,19,29.461947647028015,35.77123883801273,33.70324871219454,4.241301065166521,0.7893782730993167,5.951462804926829,-2.0679901258181914,-4.608683116438511,3.5141570934337896
covonly,Canada,stefan,ddpm,direct_structure,1.0,374,19,29.461947647028015,38.52304279527388,34.5677852684526,5.1058376214245875,-0.1642723998504572,7.420685360623396,-3.9552575268212777,,
covonly,Canada,stefan,nflow,resid_centered,0.25,374,19,29.461947647028015,32.8906683599925,32.07288825907808,2.6109406120500616,1.0034438788854243,4.144645462282463,-0.8177801009144261,-1.9164057800615644,1.6467296667864528
covonly,Canada,stefan,nflow,resid_centered,0.5,374,19,29.461947647028015,37.26080195161472,35.55187609242102,6.089928445393003,3.255306055275889,9.86872512769153,-1.7089258591936982,-4.282880554398547,3.5892591086210146
covonly,Canada,stefan,nflow,resid_centered,1.0,374,19,29.461947647028015,47.74782433365203,44.25238015496266,14.790432507934643,9.111990905460077,23.30231894377932,-3.495444178689368,-9.611479034964248,7.968228863056288
covonly,Canada,stefan,nflow,direct_structure,1.0,374,19,29.461947647028015,48.023263694092286,41.429917708326364,11.967970061298349,7.283949802498325,19.366977330817054,-6.593345985765922,,
covonly,Canada,stefan_cci,ridge,resid_centered,0.25,374,19,28.52030593179791,28.80178464662117,28.103576715175436,-0.41672921662247475,-3.1304189814917884,0.6823805326367697,-0.698207931445733,-3.164829172328707,2.567220216369525
covonly,Canada,stefan_cci,ridge,resid_centered,0.5,374,19,28.52030593179791,31.590804187346734,28.235524028250794,-0.28478190354711685,-5.86631558514683,1.7110601568715664,-3.3552801590959405,-8.282116542898875,3.604033513972484
covonly,Canada,stefan_cci,ridge,resid_centered,1.0,374,19,28.52030593179791,42.32912255063885,30.08661264987469,1.5663067180767811,-8.890765741402118,5.113987180184512,-12.242509900764158,-20.80416544018574,1.0470222363428408
covonly,Canada,stefan_cci,ridge,direct_structure,1.0,374,19,28.52030593179791,42.35284686897681,30.018831912355722,1.4985259805578117,-8.616206471086649,5.030024946373225,-12.33401495662109,,
covonly,Canada,stefan_cci,catboost_lo,resid_centered,0.25,374,19,28.52030593179791,28.38586934731449,28.403773919202646,-0.11653201259526469,-1.7760727239937806,0.5183700596277314,0.017904571888156084,-0.6659861249676281,0.8983722579226404
covonly,Canada,stefan_cci,catboost_lo,resid_centered,0.5,374,19,28.52030593179791,28.61669272031565,28.478408824989206,-0.04189710680870462,-3.3077776426312124,1.2840305280940758,-0.13828389532644536,-1.5536271561227537,1.7814589696010057
covonly,Canada,stefan_cci,catboost_lo,resid_centered,1.0,374,19,28.52030593179791,30.127288892321115,29.19156014542508,0.6712542136271686,-5.506789594073977,3.187152483936017,-0.9357287468960358,-3.655835450842731,3.5243463175401937
covonly,Canada,stefan_cci,catboost_lo,direct_structure,1.0,374,19,28.52030593179791,34.95722675721071,30.309619998199537,1.7893140664016265,-9.77488460023387,7.831453723285377,-4.647606759011175,,
covonly,Canada,stefan_cci,catboost,resid_centered,0.25,374,19,28.52030593179791,28.083042542186117,28.089695183503526,-0.4306107482943844,-1.1889458868462135,-0.06901913801499054,0.006652641317408836,-0.033947990225603866,0.05972902061939944
covonly,Canada,stefan_cci,catboost,resid_centered,0.5,374,19,28.52030593179791,27.73059763775888,27.743288401467034,-0.7770175303308768,-2.446646278400887,-0.116164556933974,0.012690763708153696,-0.06618623657913893,0.11600196103320835
covonly,Canada,stefan_cci,catboost,resid_centered,1.0,374,19,28.52030593179791,27.29251904833686,27.31512502762459,-1.2051809041733215,-4.560285003933111,0.15110618587937166,0.022605979287728672,-0.10371018446550319,0.23349056617697786
covonly,Canada,stefan_cci,catboost,direct_structure,1.0,374,19,28.52030593179791,31.903908298216553,28.937196627074556,0.4168906952766456,-9.469277885713613,4.647694930451192,-2.966711671141997,,
covonly,Canada,stefan_cci,mlp,resid_centered,0.25,374,19,28.52030593179791,27.75964212791005,27.76930863388813,-0.7509972979097803,-2.520442720787156,0.22683970042716306,0.00966650597808183,-0.6810276019992146,0.946479188363325
covonly,Canada,stefan_cci,mlp,resid_centered,0.5,374,19,28.52030593179791,27.485078863863176,27.282453545965677,-1.237852385832234,-4.979412773259624,0.6398428460349985,-0.2026253178974997,-1.6914589360361516,1.8040114593807601
covonly,Canada,stefan_cci,mlp,resid_centered,1.0,374,19,28.52030593179791,28.42567613425587,27.150343722016135,-1.3699622097817752,-7.902974205211205,3.8276424470657218,-1.2753324122397345,-3.5155003465576264,3.6205883760883757
covonly,Canada,stefan_cci,mlp,direct_structure,1.0,374,19,28.52030593179791,32.39856538509151,28.36356666458545,-0.1567392672124619,-9.545104360218113,4.370669532529601,-4.03499872050606,,
covonly,Canada,stefan_cci,ftt,resid_centered,0.25,374,19,28.52030593179791,28.5612818825529,28.588225857324957,0.06791992552704684,-0.6046356202787176,0.3415182175701806,0.026943974772056123,-0.5517476314749967,0.7504788835461793
covonly,Canada,stefan_cci,ftt,resid_centered,0.5,374,19,28.52030593179791,28.77945577781438,28.713469690535323,0.19316375873741265,-1.2881763806672009,0.8026274868556187,-0.06598608727905741,-1.3273360217814922,1.4907350395060368
covonly,Canada,stefan_cci,ftt,resid_centered,1.0,374,19,28.52030593179791,29.728629607432747,29.132633591736937,0.6123276599390266,-2.007845322054157,1.995221327419139,-0.5959960156958104,-3.024603739578672,3.0565209095214994
covonly,Canada,stefan_cci,ftt,direct_structure,1.0,374,19,28.52030593179791,33.05184606425199,29.423624101822124,0.9033181700242139,-9.459256796952445,6.226638686965704,-3.6282219624298655,,
covonly,Canada,stefan_cci,tabm,resid_centered,0.25,374,19,28.52030593179791,27.79190685135132,27.81898184128766,-0.7013240905102514,-2.502836987971856,0.5594868583862891,0.027074989936338056,-0.5576736878492099,0.7672282788572956
covonly,Canada,stefan_cci,tabm,resid_centered,0.5,374,19,28.52030593179791,27.51035877175614,27.435663382306128,-1.0846425494917824,-5.241578753283807,1.2695631912872372,-0.07469538945001375,-1.3048181029812123,1.5952948460852179
covonly,Canada,stefan_cci,tabm,resid_centered,1.0,374,19,28.52030593179791,28.319991143377386,27.664983231626614,-0.8553227001712962,-6.942380585758518,3.1984733860131116,-0.6550079117507721,-3.0039680197096494,3.3994350297751263
covonly,Canada,stefan_cci,tabm,direct_structure,1.0,374,19,28.52030593179791,32.66555284747456,29.28238328957393,0.7620773577760183,-10.056957361159876,5.9685142666363,-3.3831695579006293,,
